../proj_island/5-12/log/0111031113.log,C,3,"16+17+33"
../proj_island/5-12/log/0111110115.log,C,1,"13"
../proj_island/5-12/log/0111110124.log,C,1,"12"
../proj_island/5-12/log/0111110133.log,C,1,"12"
../proj_island/5-12/log/0111110142.log,C,1,"25"
../proj_island/5-12/log/0111110151.log,C,1,"25"
../proj_island/5-12/log/0111110205.log,C,1,"17"
../proj_island/5-12/log/0111110214.log,C,1,"14"
../proj_island/5-12/log/0111110223.log,C,3,"12+13+20"
../proj_island/5-12/log/0111110232.log,C,3,"14+18+25"
../proj_island/5-12/log/0111110304.log,C,3,"12+20+27"
../proj_island/5-12/log/0111110313.log,C,3,"12+20+27"
../proj_island/5-12/log/0111111015.log,C,1,"16"
../proj_island/5-12/log/0111111024.log,C,1,"23"
../proj_island/5-12/log/0111111033.log,C,1,"23"
../proj_island/5-12/log/0111111105.log,C,1,"14"
../proj_island/5-12/log/0111111114.log,C,1,"14"
../proj_island/5-12/log/0111111123.log,C,3,"15+20+30"
../proj_island/5-12/log/0111111132.log,C,3,"15+20+30"
../proj_island/5-12/log/0111111141.log,C,1,"31"
../proj_island/5-12/log/0111111204.log,C,1,"14"
../proj_island/5-12/log/0111111213.log,C,1,"14"
../proj_island/5-12/log/0111111222.log,C,1,"20"
../proj_island/5-12/log/0111111231.log,C,1,"27"
../proj_island/5-12/log/0111111303.log,C,4,"13+19+21+25"
../proj_island/5-12/log/0111111312.log,C,1,"17"
../proj_island/5-12/log/0111111321.log,C,1,"17"
../proj_island/5-12/log/0111111402.log,C,1,"26"
../proj_island/5-12/log/0111111411.log,C,1,"26"
../proj_island/5-12/log/0111112014.log,C,1,"14"
../proj_island/5-12/log/0111112023.log,C,1,"24"
../proj_island/5-12/log/0111112032.log,C,1,"24"
../proj_island/5-12/log/0111112041.log,C,1,"12"
../proj_island/5-12/log/0111112104.log,C,1,"14"
../proj_island/5-12/log/0111112113.log,C,1,"14"
../proj_island/5-12/log/0111112122.log,D,0,-
../proj_island/5-12/log/0111112131.log,C,1,"13"
../proj_island/5-12/log/0111112203.log,C,1,"14"
../proj_island/5-12/log/0111112212.log,D,0,-
../proj_island/5-12/log/0111112221.log,C,1,"20"
../proj_island/5-12/log/0111112302.log,C,1,"20"
../proj_island/5-12/log/0111112311.log,C,1,"13"
../proj_island/5-12/log/0111113013.log,C,1,"24"
../proj_island/5-12/log/0111113022.log,C,3,"13+25+36"
../proj_island/5-12/log/0111113031.log,C,3,"13+16+25"
../proj_island/5-12/log/0111113103.log,C,2,"20+24"
../proj_island/5-12/log/0111113112.log,C,1,"32"
../proj_island/5-12/log/0111113121.log,C,1,"13"
../proj_island/5-12/log/0111113202.log,C,1,"20"
../proj_island/5-12/log/0111113211.log,C,1,"27"
../proj_island/5-12/log/0111114012.log,C,1,"16"
../proj_island/5-12/log/0111114021.log,C,1,"12"
../proj_island/5-12/log/0111114102.log,C,1,"21"
../proj_island/5-12/log/0111114111.log,C,1,"26"
../proj_island/5-12/log/0111120114.log,C,1,"27"
../proj_island/5-12/log/0111120123.log,C,1,"12"
../proj_island/5-12/log/0111120132.log,C,1,"25"
../proj_island/5-12/log/0111120141.log,C,1,"20"
../proj_island/5-12/log/0111120204.log,C,1,"19"
../proj_island/5-12/log/0111120213.log,C,1,"12"
../proj_island/5-12/log/0111120222.log,D,0,-
../proj_island/5-12/log/0111120231.log,C,1,"20"
../proj_island/5-12/log/0111120303.log,C,3,"12+13+20"
../proj_island/5-12/log/0111120312.log,C,1,"13"
../proj_island/5-12/log/0111120321.log,C,1,"13"
../proj_island/5-12/log/0111120402.log,C,1,"28"
../proj_island/5-12/log/0111120411.log,C,1,"14"
../proj_island/5-12/log/0111121014.log,C,1,"21"
../proj_island/5-12/log/0111121023.log,C,1,"23"
../proj_island/5-12/log/0111121032.log,C,1,"23"
../proj_island/5-12/log/0111121041.log,C,1,"24"
../proj_island/5-12/log/0111121104.log,C,1,"14"
../proj_island/5-12/log/0111121113.log,C,1,"14"
../proj_island/5-12/log/0111121122.log,D,0,-
../proj_island/5-12/log/0111121131.log,C,1,"38"
../proj_island/5-12/log/0111121203.log,C,1,"14"
../proj_island/5-12/log/0111121212.log,D,0,-
../proj_island/5-12/log/0111121221.log,D,0,-
../proj_island/5-12/log/0111121302.log,C,1,"12"
../proj_island/5-12/log/0111121311.log,C,1,"20"
../proj_island/5-12/log/0111122013.log,C,1,"32"
../proj_island/5-12/log/0111122022.log,D,0,-
../proj_island/5-12/log/0111122031.log,C,1,"25"
../proj_island/5-12/log/0111122103.log,C,1,"14"
../proj_island/5-12/log/0111122112.log,D,0,-
../proj_island/5-12/log/0111122121.log,D,0,-
../proj_island/5-12/log/0111122202.log,C,1,"20"
../proj_island/5-12/log/0111122211.log,D,0,-
../proj_island/5-12/log/0111123012.log,C,3,"19+36+38"
../proj_island/5-12/log/0111123021.log,C,2,"18+25"
../proj_island/5-12/log/0111123102.log,C,1,"23"
../proj_island/5-12/log/0111123111.log,C,3,"12+14+24"
../proj_island/5-12/log/0111130113.log,C,1,"25"
../proj_island/5-12/log/0111130122.log,C,1,"25"
../proj_island/5-12/log/0111130131.log,C,1,"25"
../proj_island/5-12/log/0111130203.log,C,1,"25"
../proj_island/5-12/log/0111130212.log,C,1,"25"
../proj_island/5-12/log/0111130221.log,C,1,"15"
../proj_island/5-12/log/0111130302.log,C,4,"14+17+21+25"
../proj_island/5-12/log/0111130311.log,C,3,"17+21+31"
../proj_island/5-12/log/0111131013.log,C,1,"32"
../proj_island/5-12/log/0111131022.log,C,1,"32"
../proj_island/5-12/log/0111131031.log,C,1,"25"
../proj_island/5-12/log/0111131103.log,C,3,"13+19+31"
../proj_island/5-12/log/0111131112.log,C,1,"25"
../proj_island/5-12/log/0111131121.log,C,1,"30"
../proj_island/5-12/log/0111131202.log,C,1,"16"
../proj_island/5-12/log/0111131211.log,C,1,"25"
../proj_island/5-12/log/0111132012.log,C,3,"19+36+38"
../proj_island/5-12/log/0111132021.log,C,2,"18+25"
../proj_island/5-12/log/0111132102.log,C,1,"22"
../proj_island/5-12/log/0111132111.log,C,3,"14+21+34"
../proj_island/5-12/log/0111140112.log,C,1,"25"
../proj_island/5-12/log/0111140121.log,C,1,"15"
../proj_island/5-12/log/0111140202.log,C,1,"23"
../proj_island/5-12/log/0111140211.log,C,1,"25"
../proj_island/5-12/log/0111141012.log,C,1,"32"
../proj_island/5-12/log/0111141021.log,C,1,"13"
../proj_island/5-12/log/0111141102.log,C,1,"12"
../proj_island/5-12/log/0111141111.log,C,1,"31"
../proj_island/5-12/log/0111210114.log,C,1,"12"
../proj_island/5-12/log/0111210123.log,C,1,"19"
../proj_island/5-12/log/0111210132.log,C,1,"25"
../proj_island/5-12/log/0111210141.log,C,1,"21"
../proj_island/5-12/log/0111210204.log,C,1,"18"
../proj_island/5-12/log/0111210213.log,C,1,"28"
../proj_island/5-12/log/0111210222.log,C,1,"19"
../proj_island/5-12/log/0111210231.log,C,1,"18"
../proj_island/5-12/log/0111210303.log,C,4,"17+19+27+29"
../proj_island/5-12/log/0111210312.log,C,1,"27"
../proj_island/5-12/log/0111210321.log,C,1,"13"
../proj_island/5-12/log/0111210402.log,C,1,"20"
../proj_island/5-12/log/0111210411.log,C,1,"12"
../proj_island/5-12/log/0111211014.log,C,1,"15"
../proj_island/5-12/log/0111211023.log,C,1,"25"
../proj_island/5-12/log/0111211032.log,C,1,"25"
../proj_island/5-12/log/0111211041.log,C,1,"24"
../proj_island/5-12/log/0111211104.log,C,1,"14"
../proj_island/5-12/log/0111211113.log,C,1,"25"
../proj_island/5-12/log/0111211122.log,D,0,-
../proj_island/5-12/log/0111211131.log,C,1,"13"
../proj_island/5-12/log/0111211203.log,C,1,"25"
../proj_island/5-12/log/0111211212.log,D,0,-
../proj_island/5-12/log/0111211221.log,D,0,-
../proj_island/5-12/log/0111211302.log,C,1,"12"
../proj_island/5-12/log/0111211311.log,C,1,"17"
../proj_island/5-12/log/0111212013.log,C,1,"14"
../proj_island/5-12/log/0111212022.log,D,0,-
../proj_island/5-12/log/0111212031.log,C,1,"17"
../proj_island/5-12/log/0111212103.log,C,1,"14"
../proj_island/5-12/log/0111212112.log,D,0,-
../proj_island/5-12/log/0111212121.log,D,0,-
../proj_island/5-12/log/0111212202.log,D,0,-
../proj_island/5-12/log/0111212211.log,D,0,-
../proj_island/5-12/log/0111213012.log,C,1,"24"
../proj_island/5-12/log/0111213021.log,C,1,"13"
../proj_island/5-12/log/0111213102.log,C,1,"22"
../proj_island/5-12/log/0111213111.log,C,3,"16+18+38"
../proj_island/5-12/log/0111220113.log,C,1,"30"
../proj_island/5-12/log/0111220122.log,D,0,-
../proj_island/5-12/log/0111220131.log,C,1,"18"
../proj_island/5-12/log/0111220203.log,C,1,"30"
../proj_island/5-12/log/0111220212.log,D,0,-
../proj_island/5-12/log/0111220221.log,D,0,-
../proj_island/5-12/log/0111220302.log,C,1,"30"
../proj_island/5-12/log/0111220311.log,C,1,"18"
../proj_island/5-12/log/0111221013.log,C,1,"34"
../proj_island/5-12/log/0111221022.log,D,0,-
../proj_island/5-12/log/0111221031.log,C,1,"13"
../proj_island/5-12/log/0111221103.log,C,3,"12+19+31"
../proj_island/5-12/log/0111221112.log,D,0,-
../proj_island/5-12/log/0111221121.log,D,0,-
../proj_island/5-12/log/0111221202.log,D,0,-
../proj_island/5-12/log/0111221211.log,D,0,-
../proj_island/5-12/log/0111222012.log,C,1,"38"
../proj_island/5-12/log/0111222021.log,C,3,"16+25+38"
../proj_island/5-12/log/0111222102.log,C,1,"38"
../proj_island/5-12/log/0111222111.log,C,1,"15"
../proj_island/5-12/log/0111230112.log,C,1,"37"
../proj_island/5-12/log/0111230121.log,C,3,"16+17+22"
../proj_island/5-12/log/0111230202.log,C,3,"17+21+32"
../proj_island/5-12/log/0111230211.log,C,3,"16+22+35"
../proj_island/5-12/log/0111231012.log,C,1,"32"
../proj_island/5-12/log/0111231021.log,C,1,"13"
../proj_island/5-12/log/0111231102.log,C,1,"23"
../proj_island/5-12/log/0111310113.log,C,3,"16+30+38"
../proj_island/5-12/log/0111310122.log,C,1,"18"
../proj_island/5-12/log/0111310131.log,C,1,"17"
../proj_island/5-12/log/0111310203.log,C,3,"12+16+19"
../proj_island/5-12/log/0111310212.log,C,1,"14"
../proj_island/5-12/log/0111310221.log,C,1,"12"
../proj_island/5-12/log/0111310302.log,C,4,"12+21+29+31"
../proj_island/5-12/log/0111310311.log,C,1,"17"
../proj_island/5-12/log/0111311013.log,C,1,"32"
../proj_island/5-12/log/0111311022.log,D,0,-
../proj_island/5-12/log/0111311031.log,C,1,"13"
../proj_island/5-12/log/0111311103.log,C,3,"16+19+31"
../proj_island/5-12/log/0111311112.log,C,1,"29"
../proj_island/5-12/log/0111311121.log,C,1,"17"
../proj_island/5-12/log/0111311202.log,C,1,"17"
../proj_island/5-12/log/0111311211.log,C,1,"12"
../proj_island/5-12/log/0111312012.log,D,0,-
../proj_island/5-12/log/0111312021.log,C,1,"21"
../proj_island/5-12/log/0111312102.log,C,1,"13"
../proj_island/5-12/log/0111320112.log,C,1,"37"
../proj_island/5-12/log/0111320121.log,C,3,"16+17+22"
../proj_island/5-12/log/0111320202.log,C,3,"16+22+30"
../proj_island/5-12/log/0111320211.log,C,3,"16+17+22"
../proj_island/5-12/log/0111321012.log,C,1,"31"
../proj_island/5-12/log/0111321021.log,C,1,"15"
../proj_island/5-12/log/0111321102.log,C,1,"16"
../proj_island/5-12/log/0111410112.log,C,1,"18"
../proj_island/5-12/log/0111410121.log,C,1,"18"
../proj_island/5-12/log/0111410202.log,C,1,"19"
../proj_island/5-12/log/0111410211.log,C,1,"17"
../proj_island/5-12/log/0111411012.log,C,1,"19"
../proj_island/5-12/log/0111411021.log,C,1,"12"
../proj_island/5-12/log/0111411102.log,C,1,"30"
../proj_island/5-12/log/0112011204.log,C,1,"23"
../proj_island/5-12/log/0112011213.log,C,1,"23"
../proj_island/5-12/log/0112011222.log,C,1,"23"
../proj_island/5-12/log/0112011231.log,C,1,"25"
../proj_island/5-12/log/0112011303.log,C,1,"23"
../proj_island/5-12/log/0112011312.log,D,0,-
../proj_island/5-12/log/0112011321.log,C,1,"27"
../proj_island/5-12/log/0112011402.log,C,1,"14"
../proj_island/5-12/log/0112011411.log,C,1,"20"
../proj_island/5-12/log/0112012014.log,C,1,"24"
../proj_island/5-12/log/0112012023.log,C,1,"24"
../proj_island/5-12/log/0112012032.log,C,1,"23"
../proj_island/5-12/log/0112012041.log,C,1,"25"
../proj_island/5-12/log/0112012104.log,C,1,"23"
../proj_island/5-12/log/0112012113.log,C,1,"23"
../proj_island/5-12/log/0112012122.log,D,0,-
../proj_island/5-12/log/0112012131.log,C,1,"27"
../proj_island/5-12/log/0112012203.log,C,1,"23"
../proj_island/5-12/log/0112012212.log,D,0,-
../proj_island/5-12/log/0112012221.log,C,1,"20"
../proj_island/5-12/log/0112012302.log,C,1,"24"
../proj_island/5-12/log/0112012311.log,C,1,"25"
../proj_island/5-12/log/0112013013.log,C,4,"13+22+24+26"
../proj_island/5-12/log/0112013022.log,C,1,"16"
../proj_island/5-12/log/0112013031.log,C,3,"18+24+26"
../proj_island/5-12/log/0112013103.log,C,3,"13+19+25"
../proj_island/5-12/log/0112013112.log,C,1,"16"
../proj_island/5-12/log/0112013121.log,C,1,"25"
../proj_island/5-12/log/0112013202.log,C,1,"15"
../proj_island/5-12/log/0112013211.log,C,1,"16"
../proj_island/5-12/log/0112014012.log,C,1,"16"
../proj_island/5-12/log/0112014021.log,C,1,"16"
../proj_island/5-12/log/0112014102.log,C,1,"15"
../proj_island/5-12/log/0112020114.log,C,1,"14"
../proj_island/5-12/log/0112020123.log,C,1,"19"
../proj_island/5-12/log/0112020132.log,C,1,"13"
../proj_island/5-12/log/0112020141.log,C,1,"31"
../proj_island/5-12/log/0112020204.log,C,1,"27"
../proj_island/5-12/log/0112020213.log,C,1,"13"
../proj_island/5-12/log/0112020222.log,D,0,-
../proj_island/5-12/log/0112020231.log,C,1,"19"
../proj_island/5-12/log/0112020303.log,C,1,"23"
../proj_island/5-12/log/0112020312.log,D,0,-
../proj_island/5-12/log/0112020321.log,C,1,"13"
../proj_island/5-12/log/0112020402.log,C,1,"18"
../proj_island/5-12/log/0112020411.log,C,1,"12"
../proj_island/5-12/log/0112021014.log,C,1,"32"
../proj_island/5-12/log/0112021023.log,C,3,"17+26+28"
../proj_island/5-12/log/0112021032.log,C,3,"17+26+28"
../proj_island/5-12/log/0112021041.log,C,1,"13"
../proj_island/5-12/log/0112021104.log,C,1,"27"
../proj_island/5-12/log/0112021113.log,C,1,"23"
../proj_island/5-12/log/0112021122.log,D,0,-
../proj_island/5-12/log/0112021131.log,C,1,"32"
../proj_island/5-12/log/0112021203.log,C,1,"14"
../proj_island/5-12/log/0112021212.log,D,0,-
../proj_island/5-12/log/0112021221.log,D,0,-
../proj_island/5-12/log/0112021302.log,D,0,-
../proj_island/5-12/log/0112021311.log,D,0,-
../proj_island/5-12/log/0112022013.log,C,1,"32"
../proj_island/5-12/log/0112022022.log,D,0,-
../proj_island/5-12/log/0112022031.log,C,2,"18+22"
../proj_island/5-12/log/0112022103.log,C,1,"14"
../proj_island/5-12/log/0112022112.log,D,0,-
../proj_island/5-12/log/0112022121.log,D,0,-
../proj_island/5-12/log/0112022202.log,D,0,-
../proj_island/5-12/log/0112022211.log,C,1,"18"
../proj_island/5-12/log/0112023012.log,C,3,"19+36+38"
../proj_island/5-12/log/0112023021.log,C,1,"18"
../proj_island/5-12/log/0112023102.log,C,1,"15"
../proj_island/5-12/log/0112030113.log,C,3,"16+17+33"
../proj_island/5-12/log/0112030122.log,C,1,"15"
../proj_island/5-12/log/0112030131.log,C,4,"17+21+23+31"
../proj_island/5-12/log/0112030203.log,C,2,"12+23"
../proj_island/5-12/log/0112030212.log,C,1,"37"
../proj_island/5-12/log/0112030221.log,C,1,"15"
../proj_island/5-12/log/0112030302.log,C,3,"12+13+22"
../proj_island/5-12/log/0112030311.log,C,4,"14+17+21+23"
../proj_island/5-12/log/0112031013.log,C,1,"20"
../proj_island/5-12/log/0112031022.log,C,1,"18"
../proj_island/5-12/log/0112031031.log,C,3,"14+18+22"
../proj_island/5-12/log/0112031103.log,C,3,"13+25+31"
../proj_island/5-12/log/0112031112.log,C,1,"30"
../proj_island/5-12/log/0112031121.log,C,1,"30"
../proj_island/5-12/log/0112031202.log,C,1,"25"
../proj_island/5-12/log/0112031211.log,C,1,"15"
../proj_island/5-12/log/0112032012.log,C,3,"19+36+38"
../proj_island/5-12/log/0112032021.log,C,1,"18"
../proj_island/5-12/log/0112032102.log,C,1,"16"
../proj_island/5-12/log/0112040121.log,C,1,"15"
../proj_island/5-12/log/0112040202.log,C,1,"12"
../proj_island/5-12/log/0112040211.log,C,1,"15"
../proj_island/5-12/log/0112041012.log,C,1,"13"
../proj_island/5-12/log/0112041021.log,C,1,"31"
../proj_island/5-12/log/0112041102.log,C,1,"38"
../proj_island/5-12/log/0112110114.log,C,1,"17"
../proj_island/5-12/log/0112110123.log,C,1,"23"
../proj_island/5-12/log/0112110132.log,C,1,"29"
../proj_island/5-12/log/0112110141.log,C,1,"29"
../proj_island/5-12/log/0112110204.log,C,1,"19"
../proj_island/5-12/log/0112110213.log,C,1,"27"
../proj_island/5-12/log/0112110222.log,D,0,-
../proj_island/5-12/log/0112110303.log,C,4,"12+13+20+23"
../proj_island/5-12/log/0112111113.log,C,1,"14"
../proj_island/5-12/log/0112111122.log,D,0,-
../proj_island/5-12/log/0112111131.log,C,1,"24"
../proj_island/5-12/log/0112111203.log,C,1,"14"
../proj_island/5-12/log/0112111212.log,D,0,-
../proj_island/5-12/log/0112111221.log,D,0,-
../proj_island/5-12/log/0112111302.log,C,1,"14"
../proj_island/5-12/log/0112111311.log,C,1,"17"
../proj_island/5-12/log/0112112013.log,C,1,"32"
../proj_island/5-12/log/0112112022.log,D,0,-
../proj_island/5-12/log/0112112031.log,C,1,"27"
../proj_island/5-12/log/0112112103.log,C,1,"14"
../proj_island/5-12/log/0112112112.log,D,0,-
../proj_island/5-12/log/0112112121.log,D,0,-
../proj_island/5-12/log/0112112202.log,D,0,-
../proj_island/5-12/log/0112112211.log,D,0,-
../proj_island/5-12/log/0112113012.log,C,1,"25"
../proj_island/5-12/log/0112113021.log,C,1,"28"
../proj_island/5-12/log/0112113102.log,C,1,"16"
../proj_island/5-12/log/0112120113.log,C,1,"19"
../proj_island/5-12/log/0112120122.log,D,0,-
../proj_island/5-12/log/0112120131.log,C,1,"32"
../proj_island/5-12/log/0112120203.log,C,1,"19"
../proj_island/5-12/log/0112120212.log,D,0,-
../proj_island/5-12/log/0112120221.log,D,0,-
../proj_island/5-12/log/0112120302.log,C,1,"17"
../proj_island/5-12/log/0112120311.log,C,1,"13"
../proj_island/5-12/log/0112121013.log,C,1,"16"
../proj_island/5-12/log/0112121022.log,D,0,-
../proj_island/5-12/log/0112121031.log,C,1,"25"
../proj_island/5-12/log/0112121103.log,C,1,"14"
../proj_island/5-12/log/0112121112.log,D,0,-
../proj_island/5-12/log/0112121121.log,D,0,-
../proj_island/5-12/log/0112121202.log,D,0,-
../proj_island/5-12/log/0112121211.log,D,0,-
../proj_island/5-12/log/0112122012.log,D,0,-
../proj_island/5-12/log/0112122021.log,D,0,-
../proj_island/5-12/log/0112122102.log,D,0,-
../proj_island/5-12/log/0112130121.log,C,1,"15"
../proj_island/5-12/log/0112130202.log,C,1,"15"
../proj_island/5-12/log/0112131012.log,C,1,"15"
../proj_island/5-12/log/0112131021.log,C,1,"15"
../proj_island/5-12/log/0112131102.log,C,1,"26"
../proj_island/5-12/log/0112210113.log,C,1,"30"
../proj_island/5-12/log/0112210122.log,D,0,-
../proj_island/5-12/log/0112210131.log,C,1,"32"
../proj_island/5-12/log/0112210203.log,C,1,"17"
../proj_island/5-12/log/0112210212.log,D,0,-
../proj_island/5-12/log/0112210221.log,D,0,-
../proj_island/5-12/log/0112210302.log,C,1,"29"
../proj_island/5-12/log/0112210311.log,C,1,"28"
../proj_island/5-12/log/0112211013.log,C,1,"16"
../proj_island/5-12/log/0112211022.log,D,0,-
../proj_island/5-12/log/0112211112.log,D,0,-
../proj_island/5-12/log/0112211121.log,D,0,-
../proj_island/5-12/log/0112211202.log,D,0,-
../proj_island/5-12/log/0112212012.log,D,0,-
../proj_island/5-12/log/0112212021.log,D,0,-
../proj_island/5-12/log/0112212102.log,D,0,-
../proj_island/5-12/log/0112220121.log,C,1,"38"
../proj_island/5-12/log/0112220202.log,C,1,"38"
../proj_island/5-12/log/0112221012.log,C,1,"17"
../proj_island/5-12/log/0112221021.log,C,1,"38"
../proj_island/5-12/log/0112221102.log,D,0,-
../proj_island/5-12/log/0112310121.log,C,1,"23"
../proj_island/5-12/log/0112310202.log,C,1,"31"
../proj_island/5-12/log/0112311012.log,D,0,-
../proj_island/5-12/log/0112311021.log,D,0,-
../proj_island/5-12/log/0113011302.log,C,1,"32"
../proj_island/5-12/log/0113011311.log,C,1,"17"
../proj_island/5-12/log/0113012013.log,C,3,"19+26+29"
../proj_island/5-12/log/0113012022.log,C,1,"28"
../proj_island/5-12/log/0113012031.log,C,4,"12+15+16+30"
../proj_island/5-12/log/0113012103.log,C,3,"15+20+26"
../proj_island/5-12/log/0113012112.log,C,1,"21"
../proj_island/5-12/log/0113012121.log,C,1,"13"
../proj_island/5-12/log/0113012202.log,C,1,"16"
../proj_island/5-12/log/0113013012.log,C,1,"16"
../proj_island/5-12/log/0113013021.log,C,1,"13"
../proj_island/5-12/log/0113013102.log,C,1,"21"
../proj_island/5-12/log/0113020122.log,D,0,-
../proj_island/5-12/log/0113020131.log,C,1,"32"
../proj_island/5-12/log/0113020203.log,C,1,"12"
../proj_island/5-12/log/0113020212.log,D,0,-
../proj_island/5-12/log/0113020221.log,D,0,-
../proj_island/5-12/log/0113020302.log,D,0,-
