../proj_island/5-13/log/0111011107.log,C,1,"15"
../proj_island/5-13/log/0111011116.log,C,1,"33"
../proj_island/5-13/log/0111011125.log,C,3,"16+25+30"
../proj_island/5-13/log/0111011134.log,C,3,"16+25+30"
../proj_island/5-13/log/0111011143.log,C,3,"16+21+30"
../proj_island/5-13/log/0111011152.log,C,3,"16+21+30"
../proj_island/5-13/log/0111011161.log,C,1,"13"
../proj_island/5-13/log/0111011206.log,C,1,"15"
../proj_island/5-13/log/0111011215.log,C,1,"15"
../proj_island/5-13/log/0111011224.log,C,4,"18+20+26+28"
../proj_island/5-13/log/0111011233.log,C,4,"20+23+25+28"
../proj_island/5-13/log/0111011242.log,C,4,"20+25+28+40"
../proj_island/5-13/log/0111011251.log,C,1,"27"
../proj_island/5-13/log/0111011305.log,C,3,"20+25+28"
../proj_island/5-13/log/0111011314.log,C,4,"20+23+25+28"
../proj_island/5-13/log/0111011323.log,C,4,"20+23+25+28"
../proj_island/5-13/log/0111011332.log,C,4,"20+25+28+40"
../proj_island/5-13/log/0111011341.log,C,1,"24"
../proj_island/5-13/log/0111011404.log,C,3,"20+25+28"
../proj_island/5-13/log/0111011413.log,C,4,"20+23+25+28"
../proj_island/5-13/log/0111011422.log,C,4,"20+25+28+40"
../proj_island/5-13/log/0111011431.log,C,1,"17"
../proj_island/5-13/log/0111011503.log,C,3,"16+21+25"
../proj_island/5-13/log/0111011512.log,C,1,"22"
../proj_island/5-13/log/0111011521.log,C,1,"25"
../proj_island/5-13/log/0111011602.log,C,1,"13"
../proj_island/5-13/log/0111011611.log,C,1,"20"
../proj_island/5-13/log/0111012016.log,C,1,"21"
../proj_island/5-13/log/0111012025.log,C,1,"24"
../proj_island/5-13/log/0111012034.log,C,1,"24"
../proj_island/5-13/log/0111012043.log,C,1,"24"
../proj_island/5-13/log/0111012052.log,C,1,"24"
../proj_island/5-13/log/0111012061.log,C,1,"24"
../proj_island/5-13/log/0111012106.log,C,1,"15"
../proj_island/5-13/log/0111012115.log,C,1,"15"
../proj_island/5-13/log/0111012124.log,C,4,"18+20+26+28"
../proj_island/5-13/log/0111012133.log,C,4,"18+20+26+28"
../proj_island/5-13/log/0111012142.log,C,4,"18+21+24+31"
../proj_island/5-13/log/0111012151.log,C,1,"13"
../proj_island/5-13/log/0111012205.log,C,1,"15"
../proj_island/5-13/log/0111012214.log,C,1,"15"
../proj_island/5-13/log/0111012223.log,N,-1,-
../proj_island/5-13/log/0111012232.log,C,8,"14+15+16+17+26+37+38+40"
../proj_island/5-13/log/0111012241.log,C,3,"19+24+26"
../proj_island/5-13/log/0111012304.log,C,3,"20+25+28"
../proj_island/5-13/log/0111012313.log,C,6,"14+15+16+17+26+40"
../proj_island/5-13/log/0111012322.log,C,6,"14+15+16+17+26+40"
../proj_island/5-13/log/0111012331.log,C,3,"19+24+26"
../proj_island/5-13/log/0111012403.log,C,3,"20+25+28"
../proj_island/5-13/log/0111012412.log,C,3,"16+24+37"
../proj_island/5-13/log/0111012421.log,C,3,"19+24+26"
../proj_island/5-13/log/0111012502.log,C,1,"23"
../proj_island/5-13/log/0111013015.log,C,3,"16+21+26"
../proj_island/5-13/log/0111013024.log,C,3,"16+24+26"
../proj_island/5-13/log/0111013033.log,C,3,"16+24+26"
../proj_island/5-13/log/0111013042.log,C,3,"16+24+26"
../proj_island/5-13/log/0111013051.log,C,3,"15+24+26"
../proj_island/5-13/log/0111013105.log,C,3,"21+25+33"
../proj_island/5-13/log/0111013114.log,C,3,"14+20+25"
../proj_island/5-13/log/0111013123.log,C,5,"14+16+20+24+26"
../proj_island/5-13/log/0111013132.log,C,5,"14+16+20+24+26"
../proj_island/5-13/log/0111013141.log,C,3,"16+18+26"
../proj_island/5-13/log/0111013204.log,C,3,"20+25+28"
../proj_island/5-13/log/0111013213.log,C,7,"13+14+15+16+17+22+23"
../proj_island/5-13/log/0111013222.log,N,-1,-
../proj_island/5-13/log/0111013231.log,C,3,"19+24+40"
../proj_island/5-13/log/0111013303.log,C,3,"14+20+25"
../proj_island/5-13/log/0111013312.log,C,3,"19+25+38"
../proj_island/5-13/log/0111013402.log,C,1,"24"
../proj_island/5-13/log/0111014014.log,C,3,"20+24+34"
../proj_island/5-13/log/0111014023.log,C,3,"16+24+26"
../proj_island/5-13/log/0111014032.log,C,3,"16+24+26"
../proj_island/5-13/log/0111014041.log,C,3,"16+17+26"
../proj_island/5-13/log/0111014104.log,C,3,"14+20+25"
../proj_island/5-13/log/0111014113.log,C,3,"14+20+25"
../proj_island/5-13/log/0111014122.log,C,1,"17"
../proj_island/5-13/log/0111014203.log,C,3,"16+21+25"
../proj_island/5-13/log/0111014212.log,C,3,"14+16+24"
